original	name	cosineSim
1	CX1	pan_cancer_W2	0.999992472132226
2	CX2	pan_cancer_W7	0.993548836035712
3	CX3	pan_cancer_W3	0.991913492044293
4	CX4	pan_cancer_W6	0.995491765769163
5	CX5	pan_cancer_W9	0.970370870730989
6	CX6	pan_cancer_W5	0.999864073426941
7	CX7	pan_cancer_W4	0.99989745992076
8	CX8	pan_cancer_W10	0.998173920022973
9	CX9	old unmapped	
10	CX10	old unmapped	
11	CX11	LIHC_cancer_W2	0.933015698162572
12	CX12	pan_cancer_W8	0.965102599631089
13	CX13	pan_cancer_W1	0.999514200405958
14	CX14	GBM_cancer_W4	0.978365580103248
15	CX15	GBM_cancer_W8	0.912054389014861
16	CX16	COAD_cancer_W5	0.902327021483203
17	CX17	old unmapped	
18	new unmapped	CESC_cancer_W2	
19	new unmapped	HNSC_cancer_W3	
20	new unmapped	PRAD_cancer_W4	
21	new unmapped	UCEC_cancer_W3	
22	new unmapped	UCEC_cancer_W4	
